id,x_coordinate,y_coordinate,money,time (hr)
5374,-4.1421282153591585,-4.7985012615703715,200,0.4035394409351757
5375,-1.789536672638935,-4.20265493428575,36900,0.7900825797715728
5376,-3.430074165907444,3.9012999755140076,3800,0.12943854589532167
5377,-1.4045458098341068,-1.9106278775289554,64500,0.16430467288197959
5378,-1.8468267247892634,1.9128182929546167,12200,0.04176420190332575
5379,2.2022038819507896,-1.0456340884739745,51300,0.5959664306025911
5380,-0.13603282508440784,-3.713572008165574,91400,1.3165033220394533
5381,-1.859084285295044,-3.31752948899232,87400,0.1410178327383178
5382,0.9814484177371174,4.328546934336566,6200,0.5117745924411071
5383,1.0817142036327765,-4.348140992755992,300,1.4253654399275444
5384,-0.725729635070782,-1.0694275963495181,200,1.4071754712152083
5385,4.971737040643615,-3.447713401453213,51400,0.5917616027547518
5386,0.09491892621909415,4.478033566903709,2500,0.6082633662934337
5387,-2.3778471276793764,-4.457666114533362,9100,0.6053300283630427
5388,4.238580208131953,1.3099055958744887,14900,0.834416776893844
5389,-2.723960638596635,4.697404724126048,1000,0.8927182980551152
5390,-2.2804164110715117,4.388918814224629,47400,0.27202808417582575
5391,2.4336756073745223,-0.43580788616409794,34200,1.2681774022915446
5392,3.2287908350965386,-2.474334382410641,1000,0.27601164194751676
5393,3.6738668129944188,-0.07882787954232584,16200,0.6881633886546025
5394,4.49270397356484,1.790365197775493,37200,1.3492253269522299
5395,4.294528461850132,-0.9320566167028455,3600,0.29701352457587915
5396,4.217219143747821,-1.7788797745818719,6600,0.47600221358945977
5397,0.2652559623391493,-1.2443019200972438,40600,0.7282067224308872
5398,-2.2157356165968967,4.592558306527005,800,1.3252209502811336
5399,-2.2411449342515875,-2.042349860099498,8900,0.011337293813953597
5400,-2.399119149759512,-0.0038620435504665984,700,0.5891841323093243
5401,4.322258278164068,-1.1605912086005876,14700,0.8289833310362642
5402,-1.0876355092382128,1.5149536162879451,14300,0.7016940204116312
5403,4.505457142419523,-4.8516421994237415,5100,0.02521632657059303
5404,0.6031289870976697,-2.668917054222675,4800,1.0381606498233333
5405,3.0136525252824575,2.25931559907755,400,0.3342411244258024
5406,0.3802071668540319,-0.5397908128095152,1800,0.16476959727845053
5407,-0.946079009109202,-2.2513190450672758,300,1.0285818707412187
5408,-1.4667121027165986,-2.93623049115228,100,1.4442710160222718
5409,-1.0643840991961995,2.9741292467910174,16200,0.3377993862385243
5410,2.671406561538925,-3.9212185498177887,13700,0.7145268605677184
5411,-0.17691641972266026,-4.694633427396551,2800,0.452145363191734
5412,-1.2480046199440498,-4.819124974407719,3300,0.499469307721159
5413,3.4518627069104433,-1.6854170631027932,31300,1.0842057081899397
5414,3.2513581926651214,-3.6617290986113815,200,0.9920828599923784
5415,-3.5085385971689176,-2.140241051125659,93700,0.690417459532352
5416,-4.819491081476248,2.7103646544313955,600,0.054708658065757976
5417,-3.400018396721187,0.2870289508079016,56600,0.7719691630862966
5418,-1.3448422600168708,-3.272826873775694,39900,0.3519475879470618
5419,-2.2139864417909303,-1.1929455898507346,32800,1.2087973929210545
5420,3.4727679972605543,1.514366018943064,11300,0.5268440529147471
5421,1.4775759026723578,-0.42363529132549593,1100,0.852403314292588
5422,2.280827222836347,1.5071956847787449,13300,0.5499894444999284
5423,-0.9130421088914353,-1.6651073581797315,27400,0.16027379919336887
5424,2.2439064307558643,1.4275472031689085,15500,0.8988797313162658
5425,-4.443474013194239,0.42825641633686296,1400,0.7602686661606706
5426,0.1888610191862783,-3.2182728031575514,1400,0.4780122711847498
5427,4.683087868822446,0.49088878736830877,14900,1.0249367144859054
5428,1.9606804978668624,1.0018051418453577,100,0.9632364563230985
5429,0.7535400935511982,4.579419841488434,3800,1.3587292651093712
5430,-3.3254578716595375,-3.784517791138282,800,0.3973023777436317
5431,3.3369922629925854,-1.4737483586597777,7200,1.2676132508383633
5432,1.715169266254235,1.696148586363756,8400,0.544774756948391
5433,-1.372655444217975,-2.1315404115816374,2600,0.06091268716194248
5434,4.619325957671052,-0.38983431882643305,33500,0.09772779886825322
5435,-0.0739006264268649,-0.09009071205786978,36000,0.9199348041471758
5436,-4.331024047965462,-1.6069670308040374,1100,1.2579343286245828
5437,2.1664509336999305,0.201066006830658,17000,0.7241243684373759
5438,-1.9070734084784258,0.03296459246702521,5400,1.01283322024195
5439,2.282222698149987,3.4370219885988695,300,0.7544878844111349
5440,1.0827815529837281,-2.5289728436033454,69400,0.13977861653124624
5441,4.338672169843485,0.7541405705343474,400,1.1699708143103176
5442,3.1671112715825167,-4.580006859560587,53500,0.5666219232272152
5443,0.06405783144894928,-3.6211867183139015,9400,0.6994671619305821
5444,-3.7613686719708586,3.3450280767692506,1000,1.1228586117968984
5445,2.183811244207269,-4.682330423110788,5800,0.8633358650133063
5446,0.4840267121678721,-0.07040882458007713,1100,0.7794835923965375
5447,-4.176095088455462,-1.8193283304399,15600,1.4093008572087475
5448,-4.836576414361433,4.207808696479144,17100,1.0364378798957847
5449,-2.1412066014444395,-4.986272283870591,1600,1.4266669355351904
5450,-4.719575386348493,-2.927067639930377,100,0.6379680326726415
5451,-3.919619448487255,0.6603475010050452,1600,0.8361604038183073
5452,4.840490720965549,3.137457327227622,4300,1.1109687202268814
5453,1.5336933974604616,-1.1495482959623837,53000,0.9390332261392234
5454,-0.10628008513661746,3.35017419716384,1600,0.07488743747575671
5455,2.3840703718772205,0.8969749652582126,13600,0.2515593815552689
5456,2.2444169468718944,-3.999254139959535,100,0.48104838539690126
5457,-3.3373078741020223,4.888432434936595,600,0.4543116065734103
5458,-0.3042802474482642,-1.9787331061149005,400,0.9950752715330538
5459,1.584117190518065,-1.2143948735696375,100,0.19551141167023522
5460,-2.5182114830210365,-2.9048802204973034,29600,0.48100983572395145
5461,3.6897968815933577,-1.2233500045961798,5100,0.02166256827323909
5462,1.414870159893079,-3.9026142786756948,100,1.1456844337759575
5463,1.351831624357086,-3.247542913234973,9400,0.05185068896622219
5464,3.118196786269307,-2.3272341421103073,100,0.48222054688742333
5465,-4.011976443216245,-0.5182279020929281,3500,0.3270874810408433
5466,-0.4962016787017687,-0.44498772522646113,18500,1.465274405403991
5467,1.3085204046338839,1.215543331697383,13600,1.1501523493986476
5468,2.988947792164409,-1.50864212781872,200,0.7100993876074481
5469,-2.76134076071887,1.1430475096989112,14200,1.1138199638340154
5470,3.208363713545838,4.860611100913271,500,0.6605551852240914
5471,-2.8501927046273865,3.4440426499826273,200,0.12595546835512583
5472,4.7660723624715295,-0.8922389195185376,600,0.02943542897761975
5473,1.9026103140925765,-2.5226439696089664,400,0.9063712120977185
5474,2.0632501969203476,4.011167528899156,86700,0.1820580186736805
5475,-4.833469683480841,1.6866991087930572,3500,0.7082180338429156
5476,-3.500239149758808,3.426791354343753,2600,1.0781689258351086
5477,1.0083037771816261,-2.925692768882433,1100,0.45276620886264185
5478,-4.187811957960403,1.6414837717927067,37000,1.1397288343537504
5479,-0.23424037126419384,-1.375620026270311,200,1.12876288415031
5480,-4.442254417310538,-0.1432063169301656,77600,1.4113547327522542
5481,-3.82658341175231,-3.6670502681189907,300,0.35255395078637836
5482,1.8683908822438389,-0.9155787402968696,500,1.4207865441185303
5483,3.783416032566005,4.661777073163009,900,0.9182729517277306
5484,1.8443477611881431,4.801463685570163,10800,1.3354525353782842
5485,-3.0911734666437765,3.146468212294864,51700,0.6759534409235377
5486,2.431422638508749,1.3135407522195819,96500,1.3504429093701842
5487,4.861854565100564,-2.6730140150839676,100,0.7141613970744187
5488,2.078993536304423,-2.1211158612981027,47800,1.0842431143402451
5489,-2.8047690477418574,-1.8709796673851364,8500,0.8112173627556968
5490,1.7844789110169623,2.345950620552595,100,1.2575971251865803
5491,-4.374217829018234,0.3024509866948122,500,1.1399943478403411
5492,-4.939166723668683,1.424060116279321,2700,0.3796088227969562
5493,4.507183846260188,1.4604620588114992,5100,0.6467517646859802
5494,2.3226117046237507,1.9261372933012866,200,0.03452994602487519
5495,-2.679896014012928,-2.473338796010891,6000,0.7467049544068636
5496,-0.4826132380309389,4.307396509955296,7700,1.459747813915362
5497,-3.6769447800026867,1.5400695436601863,37900,0.7666953627824531
5498,-0.2955392076858965,-1.015547912122916,41700,1.1347084021475904
5499,3.111881173042419,2.881575865667477,1500,0.4040846573291568
5500,4.8603722018811135,3.5420325040337652,80400,0.8702796258479156
5501,0.24793431725216308,-0.18905950008873518,15400,1.1000999466921728
5502,-2.3698326161274985,0.16614867746860051,14700,1.2331498593822396
5503,-3.0308407218578184,-3.1361594597580025,54400,0.16886295883913865
5504,-4.487556122880184,0.63896635495302,2400,0.6110698820479327
5505,-2.157545688235679,3.83618998544192,42100,1.1779962745463433
5506,2.687539151656467,-2.3407183514616383,2200,0.3837288120700525
5507,0.06969186352034584,2.9399287155599616,93900,0.4694552515856433
5508,3.127396841587032,3.3081929435472377,1800,0.683071396831929
5509,2.2576215790981715,-1.0843431975162676,600,0.8708451081525808
5510,-2.3512940893632095,-4.1458043050171645,43800,0.3648276328515699
5511,-4.680762687932427,1.6896581115112141,34400,1.0891831939250132
5512,-1.2002397318175206,2.0000806844000163,46800,1.0825116829034325
5513,1.363145222498492,-4.907537375491762,2900,1.272556880777951
5514,-4.00817494958728,-3.1399244043068784,14300,0.17830083014723713
5515,2.504024004275651,-3.636877059750966,60800,0.6835915627814642
5516,-0.4282954557453511,-4.977748421966075,1000,1.2608848837651203
5517,0.5623396199304698,-0.24259061650142688,200,1.2583377467134214
5518,-4.762805371145234,-3.2438184999727393,79600,0.21766970897432825
5519,3.6286618697185213,-4.040179035985805,70000,0.7091775138273608
5520,-3.3395818264880894,-3.806164670573937,300,0.36219590943576124
5521,-0.5520288831883247,1.1593177164434643,11500,0.7462392936062137
5522,4.493558722237169,0.8204539360127916,100,0.3377273756669433
5523,1.0311446653409584,1.9309591732574194,100,0.1391687531814284
5524,-4.582722462497704,4.361176250706944,2400,0.7814577489519716
5525,-0.6519165519117187,3.456717304737319,26400,1.4568337234842197
5526,4.651459893547471,-2.407101154758624,93200,0.6743312870610783
5527,2.4699349715429273,-1.0267244191792646,1300,0.9745683052704397
5528,1.4734569136955356,-4.068065456321712,8600,1.3466023617651117
5529,-0.8378056780512921,3.945434366574859,39500,0.36354579574548374
5530,-3.0883564456532353,2.497049620288956,35000,1.0928417243118962
5531,1.3228357630739918,-4.543531151361395,99000,1.4876581751780966
5532,-1.5833646442078542,-4.553216912421493,88200,0.30295576969918386
5533,2.943607812964503,-1.8596481927323238,92400,1.1893365989997693
5534,1.0147920321931903,1.6798814013292107,72800,0.7505246234523149
5535,0.4721659504131037,0.3820201685351887,45000,0.23617454627946483
5536,3.9078465215219236,2.815423004725446,57100,1.4052559447057118
5537,0.3853770148453439,2.732820024213866,700,0.9068494415902497
5538,-3.197764467978348,-1.8092287286355968,46400,0.5183895289170006
5539,2.2118269286287107,3.6139393583900303,6600,0.5932945499919674
5540,1.3059698339970482,-1.7084156520121196,6400,0.7832301759451541
5541,-3.7227153233391896,2.5365045177509336,300,0.5743002171810263
5542,0.6266463389757349,-3.3487109581063224,8700,1.0719880016895276
5543,-1.1994723254274398,-2.299402520553071,5700,1.2316159162370828
5544,-4.074007398256745,-1.2474011169184795,900,1.3821944730927798
5545,-4.049880881165323,-0.2795991417551802,89000,1.0653905757180808
5546,-2.936409308823139,2.632913916377567,800,0.672133392898705
5547,2.99289394606177,-4.978189927406205,15700,0.6506193997159235
5548,-0.07690799656061786,2.7057252227062936,400,1.1624722546250943
5549,0.5774104734916197,-2.26185661118031,1000,0.2736543586402714
5550,0.2006907186170781,-2.563321609066728,400,0.6824300015499088
5551,-1.817054756019414,-4.528486149781836,700,0.019566204379511398
5552,4.899053040339348,3.4838416639937044,15900,0.9546673925715864
5553,-2.2943437207046955,1.6653150108224624,27700,0.9239952972938128
5554,-0.9595769645150121,-0.571706493464651,23200,0.6883913698061459
5555,-2.121928003787005,3.4578486230621888,5000,0.6658976524764454
5556,3.7027888093811434,-0.30807530510701286,5400,1.098787271734936
5557,0.06377683764311914,4.791501381170598,41100,0.23677447535996915
5558,1.8545566908243571,-3.1270737172232907,57300,0.5137792087181302
5559,3.570941261255398,-0.5247929063554324,100,0.520581099527361
5560,-4.14161990644407,3.1413539866263718,1600,0.2088168322567669
5561,3.769395849831141,1.8489087892291234,46500,0.600801241130356
5562,-3.0247635384032345,0.006011558453117294,49300,0.03383092920322067
5563,2.3942529586425687,-0.5735671933496056,35000,0.018254354504273318
5564,4.548039279826968,1.8095336760203962,3300,0.8424212914888909
5565,2.4123096635210772,-0.45151636235039594,30500,1.0973799708982284
5566,3.8878318241266774,-0.6198318169116157,6600,0.692997863377884
5567,-2.5187783226188722,-1.2201631292556647,100,0.9368710279965514
5568,1.001182554476806,4.851836433685288,11300,1.1437377929765034
5569,2.744740094952789,3.476965641026304,4700,0.686558548236474
5570,0.2429899132607216,-3.650354107330318,11900,0.8130516486734023
5571,-3.1328652491162723,1.2112932344815641,58000,0.7249266167356563
5572,1.3296062037323964,-4.41542082870412,68100,0.14216577402082736
5573,0.8156657114710975,0.6900127255721022,400,0.04464164591853548
5574,4.989955288047446,1.227481263280209,16900,0.32633303614531306
5575,2.280579639898741,-0.6220201990880381,25700,0.49914531830207814
5576,-3.6620176229970114,-3.6566305914513864,8500,0.8684112793132837
5577,2.3380112173208323,-4.837891236748178,99200,0.6564783160914731
5578,-0.7047543449981364,-4.981714043568456,1200,1.2413391818526347
5579,2.3763787026970307,2.4052424607719214,400,1.3964799870684173
5580,-1.0280334982652428,1.9460723429585558,800,0.4690704282321703
5581,-1.3935697561345617,4.858757156482537,600,0.04529623117978726
5582,4.8485660108732995,2.4378349751434514,100,0.683071241778705
5583,-1.9376520654986695,-4.879695226826789,100,1.0529131716146682
5584,1.4048236418584892,2.0274254907546507,40700,0.3704598547504715
5585,4.214083763062199,3.2449528145649076,33000,0.582318655470798
5586,0.17657500839995843,3.272501169476655,54600,0.833418723275601
5587,3.6865928688609806,4.703415790116812,1300,1.4775741665215985
5588,-0.9347755087682708,4.962276629179664,69300,0.6764536234007144
5589,0.47242405684994604,0.9201740927221835,31900,0.9605668529984897
5590,-4.539685115004808,2.778778184671432,38800,0.7812620393360326
5591,3.8941296158691263,-3.9354440913637467,8400,0.7181715115288183
5592,4.673613265541581,3.3947550910652224,26600,0.36816969580250736
5593,1.6514783660754229,2.737744619947847,2100,0.32398922391727497
5594,-3.0302998082192714,-4.7642844878415245,100,0.8567164501481063
5595,1.5934105619741334,-1.4171281156672577,2900,0.6784300641210523
5596,-2.186857829000286,-1.8120090989451954,2100,0.23377464579581259
5597,4.584601907287801,-2.6410445682024832,18300,0.668113566738129
5598,4.355977803191109,3.716836044542833,300,1.4540696348582471
5599,4.928405666316546,1.393244365016072,1100,1.1112281210372772
5600,1.8493520401167207,-2.16152836883702,500,0.9577631787648844
5601,3.752932407110329,-1.4181399790009985,6600,1.2397355195506532
5602,2.7059999287167926,-1.307626871300358,66600,0.8570015634409692
5603,-4.034689271508119,-0.4212178745792672,10400,1.4958151488447475
5604,-2.83361028063715,-3.905255218418956,3800,0.5945786817627636
5605,1.3426694556750962,-0.25426746945428347,300,0.49108933753656187
5606,-1.6590120798536856,4.122688349512779,300,0.26911160623535596
5607,-3.315686840913359,2.7143639531417776,68600,1.3368064492137146
5608,3.0355383318315523,4.766922762810052,35200,0.626967511375246
5609,-4.189628405321666,2.698974908107785,700,0.013646108201688212
5610,-2.761666848309501,-0.2900230390975922,78100,0.035492318509315224
5611,4.542138857682892,-2.988742856979224,7100,0.05723767698552784
5612,2.401977229330172,-2.5435329651644203,21700,1.326641821194385
5613,-1.2793348418679296,-1.568857838312896,15700,0.9275341317269472
5614,4.975757905165925,3.3316049446379923,91400,1.158853748160551
5615,0.1265264830980961,2.631539803670684,78300,0.6027027037023269
5616,3.2757430615153096,-1.3796843881481535,200,1.4782483150444028
5617,4.982536617958434,-2.772091033841172,55500,0.8441136147965864
5618,-0.09968629455714306,3.8754006490314086,100,1.2667877026172147
5619,3.3412154854517304,-4.454749889812481,20300,0.07831294082371715
5620,-0.8036656357912908,-3.6301617006273568,1300,0.7990040335225226
5621,-3.0222820402814055,-3.685995250242823,2800,0.18579733002717136
5622,-3.223439645980294,1.216697248369114,69100,0.06808950773163586
5623,2.3490262934938166,-3.355746012167482,16000,1.0554743828477466
5624,-2.314282075017058,4.760000526107615,4600,0.7185245729417065
5625,1.566342541134399,2.9355682824072704,500,0.5218729314063084
5626,-0.42675905088295774,-0.4481911637034697,800,1.156842851348034
5627,-2.159832328758018,-0.8283858159583324,16600,0.017042054967894904
5628,-1.0428760439713736,4.2346523323145195,51000,1.073623213095315
5629,-2.7697910796155756,0.5936558224773303,100,0.8863459186857594
5630,2.137249816211705,-2.378175695821494,1300,0.8828830090808781
5631,-1.0490116697720964,-1.0999080489560165,32300,0.055048625609923685
5632,-2.7975239525946174,3.619183250240358,1200,1.2771556531524908
5633,-3.5328549919801078,1.2314627515075438,5200,0.8093369713814068
5634,2.9534185968459745,-2.634380759031828,81800,0.23098375789935843
5635,4.883031841069901,-0.15552676501625173,200,0.14948681663759977
5636,4.069049716044998,-1.713676411378775,37000,0.1394745494974507
5637,-3.6822242727852506,3.1243390169105565,300,0.7519219997011416
5638,3.7623887126538658,0.8085287913376249,41700,0.9344563461021935
5639,-1.8902224732872974,2.1530135272136555,200,1.4971643577411389
5640,-1.9766262873786555,-1.564816119685265,6600,0.412466312546256
5641,0.24783443561701146,4.319914793417857,8100,0.7232057459486982
5642,0.670098154022073,-4.001090994835986,17000,0.5118727534837706
5643,4.676610090317654,4.857823139108005,96200,0.6037359131181848
5644,2.764781650164656,1.640667258892532,10300,1.2448639845193545
5645,-3.859498867110295,0.1478137129240742,5000,0.07460752999821874
5646,0.9036026296077304,-3.24761949725377,50000,1.4186751211226198
5647,-4.833105819487905,-3.8336410967769776,60800,0.5981723503613363
5648,-1.76828765969277,2.655766052784596,2700,1.3571445441577574
5649,-1.6380958941146029,-2.843901399164369,2500,1.3740658690300556
5650,2.5802884750670474,4.717889120728481,200,0.44246480802211074
5651,-4.6196261208061244,2.6770362407462924,11700,1.3509688547433085
5652,-2.604546836615272,0.5886520132010375,18600,0.5487926751635959
5653,2.198959762466677,-0.13977775829497108,200,1.169349464478611
5654,1.3675936235870445,4.620212939309268,44200,0.5736566244858077
5655,-2.699835938514955,2.1857515644214898,200,0.5304161925798632
5656,2.378378712859716,-3.5625937962712606,2300,1.2747337538336754
5657,4.917865480856425,4.075330696082559,100,0.7098080782443835
5658,-3.2544368368796084,0.4442437464142368,23800,0.8590177201436384
5659,4.828965171063188,-3.6412315970635953,100,0.9448884224724922
5660,-3.0314584322393703,3.020189481101816,200,1.1479162990460179
5661,-1.2256716993929329,1.203315326366785,3100,1.11918056222707
5662,-4.762575211526253,-4.078478807693655,8700,0.18451291047061624
5663,-1.9269051104743884,2.32068621210023,1500,0.9262019099573872
5664,-1.1715872338935773,0.9612805971371885,8900,0.13192200447590102
5665,-1.439335707134708,0.7274767459014653,1000,1.0492198893845397
5666,-1.591871475039467,2.1702263462571194,13600,0.1156491660881242
5667,-3.0462709390100775,-0.36309380228429666,12800,1.3782788764647989
5668,2.1786391721908704,-2.0162134237007265,1200,0.783044509521025
5669,3.4883123041325126,-3.5186342120722336,200,0.8517411893333799
5670,-4.459777460744205,4.8179820009757055,2100,0.5580703965398266
5671,-0.9695326035248575,-1.5060469600771031,21100,0.9435649084094597
5672,3.3636652689624635,0.8457358506005053,9100,0.7815712369110249
5673,3.9029285322317033,0.2241021916270558,600,0.199548914137819
5674,2.322866234407633,3.8032819971817977,17000,0.9200396836654153
5675,0.8379546145826067,3.541607486573035,9200,0.5846713124358949
5676,1.8780215772736575,4.634743824398868,2700,0.49855569597849275
5677,-0.14858843804192778,4.250552860673831,9800,0.9925722141585303
5678,-0.15883220948710086,-3.2497735110739443,3100,1.051551435004329
5679,2.720137943708121,-0.6024359996105855,49500,0.5065513844583694
5680,2.253555366596316,3.864931992801014,24100,0.49465290014735075
5681,2.121342651922322,2.977885430164511,1500,0.4197005489951121
5682,-2.655368423972507,4.863826135798775,11300,0.4697245156488222
5683,2.2668774136547265,2.3816489266815655,26400,0.9285312487374879
5684,-1.7904361559341608,2.7432812115282945,90300,0.6978846239712364
5685,2.887865779174379,-3.0780973820994073,35100,0.4174169265405963
5686,2.8753952195961094,-0.6883320530986503,34400,1.1992082952135794
5687,-3.5313659030915256,1.146553881867759,16900,0.2763941100230254
5688,-3.987773610147917,-3.3307539972574105,200,0.8537173838947094
5689,-2.0930746305146797,-2.327553171544192,6900,0.3072670842786977
5690,-1.0399349259696489,-1.5385861445394189,2600,1.1236691473234217
5691,-3.105169779289513,-2.3569012020771996,7000,0.8493342695957038
5692,-2.8756441674354285,-3.9494888384872553,100,1.04300494781095
5693,2.825996115920809,-1.7444819214594287,3400,1.3399893736251407
5694,0.8918178874433358,-1.4141009145191608,32100,0.525447806973917
5695,-4.631135960104881,2.201331981533776,1200,0.7833239463924964
5696,4.216656486519587,-0.6068170591340349,17100,1.1007201352707547
5697,1.9352329814969238,2.093868689478061,300,1.335810552369537
5698,-3.122520892048711,2.2716615001003437,38400,1.0043525547232441
5699,4.570211095127544,4.90544284585649,61100,0.7261958123974637
5700,1.0393412884771214,-2.363094103452925,600,1.01983251700256
5701,2.7954866634136613,0.9357815359626109,1500,1.4892092823379828
5702,-0.6068964724535586,-2.1728126667763115,80000,0.5023869609594863
5703,-3.4271300441495036,3.4134440186090487,44800,0.6973412617237138
5704,-1.8670243394703634,4.197000906946741,400,1.4613824686661216
5705,-3.997938636661571,-1.556690416657437,6800,0.20124726414631505
5706,-1.1397752509784642,-4.741753119256067,27100,0.9674192308342014
5707,3.9490513065993795,-1.477702004193343,37900,0.2695074626890087
5708,-1.7554124390514025,2.0477227141253196,5900,0.49940736293644883
5709,2.2067829847708795,2.698176304522122,81000,1.4054718049833164
5710,0.29716902144197643,2.8973849409979433,4600,0.16055257609086226
5711,-3.5704901385833465,1.622246629181393,33700,0.10517428427713743
5712,1.9277184743357023,-4.00908513501197,800,1.294507617033433
5713,-3.903900568589701,-0.13748205464406804,70400,0.9208592320989688
5714,3.4668771061232775,-3.799808725903456,2800,0.9577787927613357
5715,4.661240410155091,-4.007989356241791,7300,0.6434616896844721
5716,2.3474131569304504,4.431758400125021,23500,0.9251122867594945
5717,4.552025759324105,-2.6482687879912015,8800,0.7390079468769577
5718,2.6544631131413263,-0.19848549524868808,6300,1.3869718854110014
5719,0.3665700534432026,0.7896193357984116,36400,0.020885976632752934
5720,-3.2121521258344132,3.6712755065978167,25300,1.165897596739423
5721,-0.5981846177627193,0.9248239981270734,100,0.28327850121450976
5722,-0.5502321523955755,2.579448204375879,7700,1.0941422579363385
5723,-2.2641287913006636,-0.4763478223455764,61600,0.7872683189696381
5724,0.3964942955205564,-3.7329653014322095,24000,0.5448506894290357
5725,1.8092095489499382,-1.6493268148678808,500,0.00040148553588642555
5726,-3.7715417527122774,0.864453196599273,35400,0.5448245708359463
5727,3.047922342571275,-2.002089163719718,600,0.875683690052321
5728,-0.9664158537569367,3.45050342683882,87900,0.6295441974803635
5729,1.9497521357743475,-2.972241206435279,27600,0.3286838376443864
5730,1.8768412210527552,-1.7946465765699793,600,1.3860755712871322
5731,-2.294928393536646,-2.6710975014064364,100,1.3512117250496445
5732,4.061896729025964,-2.524797252649802,300,0.0073561940336208664
5733,4.609401126318015,0.6992475626430972,25100,0.6219668844100192
5734,1.1921655663214203,3.7398631412103676,10500,0.5310816850237383
5735,4.381002254369893,2.740780711811569,78200,1.4936571969755637
5736,0.3946078219870153,1.4674789480884876,10400,1.4639354009265813
5737,4.850916357187929,-2.9124248994051127,200,0.0490493386091988
5738,-0.4139289619540176,0.24170160548303343,1200,0.7442266741129904
5739,0.995717649309632,3.3965443363765213,100,0.7759986392343946
5740,-1.3263849962100616,4.918425024681227,300,1.435186349347612
5741,-3.7232639240163143,1.7377384258834427,200,0.5578759413922618
5742,2.2561953371969556,-4.4941106797573145,13600,1.3034105659242594
5743,-2.9300663215767333,-2.0015833947424557,49700,0.31826367526947924
5744,-1.8755485326150123,-1.0351996882159376,4900,0.9772783775908864
5745,-3.7547074638838387,0.00948155586720345,26500,0.9711390207375066
5746,-3.6115421399095915,0.7598844423922813,100,1.0896698511855207
5747,-1.904570150059125,-0.9043292218651333,4200,0.2536050891273444
5748,-0.5195804645546498,-0.3652276703112045,100,0.620445179443905
5749,0.9866543612052636,-3.5698376320056457,300,0.6771567371556182
5750,4.9639937033776,0.5058022532790563,200,0.37998664977399693
5751,-2.7224847120388818,1.2717582339369515,4300,0.798614131377701
5752,0.11041012848556075,2.747011365133214,3400,1.4317022577210798
5753,-1.1680960547139807,-4.049482234517478,900,0.40311973263360934
5754,-0.8337898332315041,4.917450684876147,35500,0.8768289668444011
5755,-1.4604243136383588,-0.9270980911068105,53900,1.322370769532683
5756,-2.549394410578466,-4.060590750831849,1300,0.23463062144444324
5757,-4.317799450585749,-3.4246540880386043,2200,0.6663210965782012
5758,-4.390730847220049,-4.726009988249308,700,0.9126542483134237
5759,3.293830146052837,-0.7016751798562293,1600,0.8363390014363019
5760,-1.5971876223760817,2.3222065723082608,6400,1.0474387791425257
5761,2.4155430648338525,-3.6736846217540444,9500,1.0083657629772316
5762,1.408563058751181,-2.492393890135627,14100,1.3273846919973857
5763,4.22471854386909,-0.4680366050327933,2800,0.9019570113678512
5764,-0.5926894681466921,-3.2196562894211924,42700,1.0324879438409578
5765,4.449900393698672,2.5902800509083446,30700,1.0681860014833247
5766,-4.182934817726476,1.3063085480492798,27200,1.1470310672079815
5767,-2.862032163145872,-2.5656545569128806,400,1.2777433563543648
5768,1.8648139059653701,-4.835960834350646,1400,0.2621637056978714
5769,2.4655140115680005,0.23792986606702038,3100,0.5042362589809664
5770,-2.7840594652242157,0.49126438402243067,87000,0.7208401405243534
5771,-4.626181591245712,0.516196913543896,70900,0.4374477953523955
5772,-2.5317018740595376,2.7865146261705798,500,0.8969479380984784
5773,-1.2286523780088898,1.079438757882355,19700,0.28857140605031417
5774,0.7524645630126636,-4.1629356700079,84100,1.362579058574493
5775,1.0452902029023614,2.6584153296943738,200,1.2355545814513573
5776,0.3765115831703636,-2.0087880372527533,9300,1.4199177874303757
5777,3.918658522723326,-0.24594107483801086,51300,0.9930862201094193
5778,4.75161094316236,0.06442965572366233,6000,0.08597152097406902
5779,1.3028315255963085,2.0810772065230045,700,0.9138130912486314
5780,-2.4098795858816424,-2.5348910234537456,2600,0.13997686522255798
5781,1.057798494556731,-3.2724162405971335,40200,0.7348211436880028
5782,3.2347043136166667,0.06512896758957831,500,1.0437199011914615
5783,4.404440737312378,-2.8226386435755515,6000,1.1367393750065888
5784,1.782909826611686,-4.777552048840144,95600,1.396945225410592
5785,0.28328855917626017,3.956270392353707,3700,1.1585790825526645
5786,3.7499599015375615,-2.4948140170330415,43100,0.6352655044726371
5787,4.9290657961255215,-3.789792856854446,3200,1.0138942858969626
5788,-2.7240313152185225,3.100616718856166,13000,1.1734101541010404
5789,-2.2599965375882656,2.5893212246211395,49000,0.5152046426609962
5790,-3.8499256438614826,1.0733390282946598,400,0.39641526530630633
5791,-2.5227870536612027,-1.0008940871897887,54000,0.224962315515839
5792,4.484793658664534,-1.7669704069884296,30800,0.6649722770853818
5793,-0.3329515050695486,-1.792084731796747,6000,0.7207029424717712
5794,-4.529979928139217,-0.9005010845507821,1400,0.8875931108531661
5795,-4.387310232793666,-3.197074956927648,37900,0.8271503650707337
5796,-2.1131290096098865,-0.14703716377695186,4600,0.417799213836508
5797,4.6652280719513595,2.2458165905322094,800,1.2424801686421614
5798,0.14440748577513984,3.3995892038824915,2200,0.9040308966890662
